#iter   OP_diff   mu  QuantEnergy.real  .imag  ClassEnergy.real  .imag  Total_n_up    Total_n_dn   Energy_diff
716   1.1334323855e-03   2.6219209124e+02   9.2543335502e+03  0.0000000000e+00  -1.0465667253e+03   1.4576263658e-06   5.2120567292e-01  4.7879432708e-01   2.0814873483e+00
717   1.1442193277e-03   2.6219209124e+02   9.2588688324e+03  0.0000000000e+00  -1.0490203458e+03   7.2534525042e-10   5.1752688742e-01  4.8247311258e-01   2.0816617426e+00
718   1.1326114481e-03   2.6219209124e+02   9.2543329117e+03  0.0000000000e+00  -1.0465671269e+03   1.4531842025e-06   5.2125095816e-01  4.7874904184e-01   2.0827018834e+00
719   1.1433322104e-03   2.6219209124e+02   9.2588708390e+03  0.0000000000e+00  -1.0490221800e+03   -5.6729489724e-09   5.1757704949e-01  4.8242295051e-01   2.0828741849e+00
720   1.1317921634e-03   2.6219209124e+02   9.2543322860e+03  0.0000000000e+00  -1.0465675376e+03   1.4487792937e-06   5.2129622177e-01  4.7870377823e-01   2.0839105851e+00
721   1.1424476779e-03   2.6219209124e+02   9.2588728486e+03  0.0000000000e+00  -1.0490240194e+03   -1.2148639755e-08   5.1762720277e-01  4.8237279723e-01   2.0840808054e+00
722   1.1309755604e-03   2.6219209124e+02   9.2543316729e+03  0.0000000000e+00  -1.0465679571e+03   1.4444122282e-06   5.2134146160e-01  4.7865853840e-01   2.0851134539e+00
723   1.1415667545e-03   2.6219209124e+02   9.2588748614e+03  0.0000000000e+00  -1.0490258640e+03   -1.8701141747e-08   5.1767734507e-01  4.8232265493e-01   2.0852816048e+00
724   1.1301626698e-03   2.6219209124e+02   9.2543310724e+03  0.0000000000e+00  -1.0465683855e+03   1.4400836100e-06   5.2138667548e-01  4.7861332452e-01   2.0863104898e+00
725   1.1406904656e-03   2.6219209124e+02   9.2588768771e+03  0.0000000000e+00  -1.0490277137e+03   -2.5329858646e-08   5.1772747418e-01  4.8227252582e-01   2.0864765835e+00
726   1.1293545235e-03   2.6219209124e+02   9.2543304846e+03  0.0000000000e+00  -1.0465688228e+03   1.4357940394e-06   5.2143186130e-01  4.7856813870e-01   2.0875016928e+00
727   1.1398198380e-03   2.6219209124e+02   9.2588788959e+03  0.0000000000e+00  -1.0490295684e+03   -3.2034162616e-08   5.1777758790e-01  4.8222241210e-01   2.0876657416e+00
728   1.1285521542e-03   2.6219209124e+02   9.2543299093e+03  0.0000000000e+00  -1.0465692689e+03   1.4315440972e-06   5.2147701692e-01  4.7852298308e-01   2.0886870624e+00
729   1.1389558987e-03   2.6219209124e+02   9.2588809176e+03  0.0000000000e+00  -1.0490314281e+03   -3.8813434956e-08   5.1782768404e-01  4.8217231596e-01   2.0888490786e+00
730   1.1277565952e-03   2.6219209124e+02   9.2543293466e+03  0.0000000000e+00  -1.0465697237e+03   1.4273343831e-06   5.2152214025e-01  4.7847785975e-01   2.0898665971e+00
731   1.1380996755e-03   2.6219209124e+02   9.2588829422e+03  0.0000000000e+00  -1.0490332927e+03   -4.5667031166e-08   5.1787776042e-01  4.8212223958e-01   2.0900265932e+00
732   1.1269688800e-03   2.6219209124e+02   9.2543287965e+03  0.0000000000e+00  -1.0465701872e+03   1.4231654575e-06   5.2156722918e-01  4.7843277082e-01   2.0910402953e+00
733   1.1372521958e-03   2.6219209124e+02   9.2588849697e+03  0.0000000000e+00  -1.0490351622e+03   -5.2594303600e-08   5.1792781485e-01  4.8207218515e-01   2.0911982838e+00
734   1.1261900419e-03   2.6219209124e+02   9.2543282588e+03  0.0000000000e+00  -1.0465706594e+03   1.4190379011e-06   5.2161228164e-01  4.7838771836e-01   2.0922081545e+00
735   1.1364144868e-03   2.6219209124e+02   9.2588869999e+03  0.0000000000e+00  -1.0490370364e+03   -5.9594566366e-08   5.1797784516e-01  4.8202215484e-01   2.0923641478e+00
736   1.1254211135e-03   2.6219209124e+02   9.2543277335e+03  0.0000000000e+00  -1.0465711402e+03   1.4149522834e-06   5.2165729558e-01  4.7834270442e-01   2.0933701712e+00
737   1.1355875747e-03   2.6219209124e+02   9.2588890328e+03  0.0000000000e+00  -1.0490389153e+03   -6.6667151248e-08   5.1802784918e-01  4.8197215082e-01   2.0935241819e+00
738   1.1246631268e-03   2.6219209124e+02   9.2543272207e+03  0.0000000000e+00  -1.0465716295e+03   1.4109091695e-06   5.2170226893e-01  4.7829773107e-01   2.0945263416e+00
739   1.1347724848e-03   2.6219209124e+02   9.2588910684e+03  0.0000000000e+00  -1.0490407988e+03   -7.3811367303e-08   5.1807782473e-01  4.8192217527e-01   2.0946783820e+00
740   1.1239171122e-03   2.6219209124e+02   9.2543267202e+03  0.0000000000e+00  -1.0465721273e+03   1.4069091050e-06   5.2174719966e-01  4.7825280034e-01   2.0956766604e+00
741   1.1339702406e-03   2.6219209124e+02   9.2588931065e+03  0.0000000000e+00  -1.0490426869e+03   -8.1026498305e-08   5.1812776966e-01  4.8187223034e-01   2.0958267429e+00
742   1.1231840984e-03   2.6219209124e+02   9.2543262321e+03  0.0000000000e+00  -1.0465726336e+03   1.4029526430e-06   5.2179208574e-01  4.7820791426e-01   2.0968211220e+00
743   1.1331818637e-03   2.6219209124e+02   9.2588951472e+03  0.0000000000e+00  -1.0490445794e+03   -8.8311824420e-08   5.1817768179e-01  4.8182231821e-01   2.0969692587e+00
744   1.1224651119e-03   2.6219209124e+02   9.2543257562e+03  0.0000000000e+00  -1.0465731482e+03   1.3990403221e-06   5.2183692517e-01  4.7816307483e-01   2.0979597192e+00
745   1.1324083733e-03   2.6219209124e+02   9.2588971902e+03  0.0000000000e+00  -1.0490464763e+03   -9.5666611150e-08   5.1822755897e-01  4.8177244103e-01   2.0981059220e+00
746   1.1217611768e-03   2.6219209124e+02   9.2543252927e+03  0.0000000000e+00  -1.0465736712e+03   1.3951726875e-06   5.2188171594e-01  4.7811828406e-01   2.0990924440e+00
747   1.1316507857e-03   2.6219209124e+02   9.2588992357e+03  0.0000000000e+00  -1.0490483774e+03   -1.0309010841e-07   5.1827739904e-01  4.8172260096e-01   2.0992367248e+00
748   1.1210733139e-03   2.6219209124e+02   9.2543248414e+03  0.0000000000e+00  -1.0465742024e+03   1.3913502613e-06   5.2192645608e-01  4.7807354392e-01   2.1002192874e+00
749   1.1309101139e-03   2.6219209124e+02   9.2589012834e+03  0.0000000000e+00  -1.0490502828e+03   -1.1058155514e-07   5.1832719985e-01  4.8167280015e-01   2.1003616574e+00
750   1.1204025408e-03   2.6219209124e+02   9.2543244022e+03  0.0000000000e+00  -1.0465747418e+03   1.3875735547e-06   5.2197114360e-01  4.7802885640e-01   2.1013402388e+00
751   1.1301873673e-03   2.6219209124e+02   9.2589033334e+03  0.0000000000e+00  -1.0490521923e+03   -1.1814018643e-07   5.1837695924e-01  4.8162304076e-01   2.1014807093e+00
752   1.1197498709e-03   2.6219209124e+02   9.2543239752e+03  0.0000000000e+00  -1.0465752894e+03   1.3838430822e-06   5.2201577654e-01  4.7798422346e-01   2.1024552865e+00
753   1.1294835508e-03   2.6219209124e+02   9.2589053854e+03  0.0000000000e+00  -1.0490541057e+03   -1.2576520667e-07   5.1842667506e-01  4.8157332494e-01   2.1025938685e+00
754   1.1191163134e-03   2.6219209124e+02   9.2543235604e+03  0.0000000000e+00  -1.0465758451e+03   1.3801593612e-06   5.2206035295e-01  4.7793964705e-01   2.1035644176e+00
755   1.1287996650e-03   2.6219209124e+02   9.2589074395e+03  0.0000000000e+00  -1.0490560231e+03   -1.3345581995e-07   5.1847634516e-01  4.8152365484e-01   2.1037011214e+00
756   1.1185028725e-03   2.6219209124e+02   9.2543231576e+03  0.0000000000e+00  -1.0465764088e+03   1.3765228699e-06   5.2210487091e-01  4.7789512909e-01   2.1046676177e+00
757   1.1281367049e-03   2.6219209124e+02   9.2589094955e+03  0.0000000000e+00  -1.0490579442e+03   -1.4121120951e-07   5.1852596740e-01  4.8147403260e-01   2.1048024535e+00
758   1.1179105470e-03   2.6219209124e+02   9.2543227669e+03  0.0000000000e+00  -1.0465769805e+03   1.3729340918e-06   5.2214932847e-01  4.7785067153e-01   2.1057648710e+00
759   1.1274956603e-03   2.6219209124e+02   9.2589115533e+03  0.0000000000e+00  -1.0490598691e+03   -1.4903056065e-07   5.1857553962e-01  4.8142446038e-01   2.1058978483e+00
760   1.1173403300e-03   2.6219209124e+02   9.2543223881e+03  0.0000000000e+00  -1.0465775601e+03   1.3693935084e-06   5.2219372372e-01  4.7780627628e-01   2.1068561600e+00
761   1.1268775146e-03   2.6219209124e+02   9.2589136129e+03  0.0000000000e+00  -1.0490617975e+03   -1.5691302214e-07   5.1862505970e-01  4.8137494030e-01   2.1069872880e+00
762   1.1167932080e-03   2.6219209124e+02   9.2543220214e+03  0.0000000000e+00  -1.0465781475e+03   1.3659015943e-06   5.2223805477e-01  4.7776194523e-01   2.1079414659e+00
763   1.1262832446e-03   2.6219209124e+02   9.2589156741e+03  0.0000000000e+00  -1.0490637295e+03   -1.6485774418e-07   5.1867452547e-01  4.8132547453e-01   2.1080707532e+00
764   1.1162701608e-03   2.6219209124e+02   9.2543216666e+03  0.0000000000e+00  -1.0465787427e+03   1.3624587915e-06   5.2228231972e-01  4.7771768028e-01   2.1090207681e+00
765   1.1257138198e-03   2.6219209124e+02   9.2589177368e+03  0.0000000000e+00  -1.0490656647e+03   -1.7286388155e-07   5.1872393480e-01  4.8127606520e-01   2.1091482227e+00
766   1.1157721607e-03   2.6219209124e+02   9.2543213236e+03  0.0000000000e+00  -1.0465793456e+03   1.3590655610e-06   5.2232651670e-01  4.7767348330e-01   2.1100940444e+00
767   1.1251702023e-03   2.6219209124e+02   9.2589198009e+03  0.0000000000e+00  -1.0490676032e+03   -1.8093055094e-07   5.1877328555e-01  4.8122671445e-01   2.1102196739e+00
768   1.1153001723e-03   2.6219209124e+02   9.2543209926e+03  0.0000000000e+00  -1.0465799561e+03   1.3557223215e-06   5.2237064383e-01  4.7762935617e-01   2.1111612709e+00
769   1.1246533457e-03   2.6219209124e+02   9.2589218664e+03  0.0000000000e+00  -1.0490695449e+03   -1.8905686541e-07   5.1882257558e-01  4.8117742442e-01   2.1112850821e+00
770   1.1148551514e-03   2.6219209124e+02   9.2543206733e+03  0.0000000000e+00  -1.0465805742e+03   1.3524295124e-06   5.2241469925e-01  4.7758530075e-01   2.1122224219e+00
771   1.1241641951e-03   2.6219209124e+02   9.2589239330e+03  0.0000000000e+00  -1.0490714895e+03   -1.9724193037e-07   5.1887180276e-01  4.8112819724e-01   2.1123444211e+00
772   1.1144380451e-03   2.6219209124e+02   9.2543203658e+03  0.0000000000e+00  -1.0465811998e+03   1.3491875345e-06   5.2245868113e-01  4.7754131887e-01   2.1132774701e+00
773   1.1237036863e-03   2.6219209124e+02   9.2589260006e+03  0.0000000000e+00  -1.0490734369e+03   -2.0548484198e-07   5.1892096494e-01  4.8107903506e-01   2.1133976627e+00
774   1.1140497909e-03   2.6219209124e+02   9.2543200701e+03  0.0000000000e+00  -1.0465818328e+03   1.3459967917e-06   5.2250258764e-01  4.7749741236e-01   2.1143263859e+00
775   1.1232727450e-03   2.6219209124e+02   9.2589280692e+03  0.0000000000e+00  -1.0490753871e+03   -2.1378467303e-07   5.1897005999e-01  4.8102994001e-01   2.1144447767e+00
776   1.1136913162e-03   2.6219209124e+02   9.2543197861e+03  0.0000000000e+00  -1.0465824732e+03   1.3428576853e-06   5.2254641694e-01  4.7745358306e-01   2.1153691384e+00
777   1.1228722870e-03   2.6219209124e+02   9.2589301386e+03  0.0000000000e+00  -1.0490773399e+03   -2.2214049868e-07   5.1901908577e-01  4.8098091423e-01   2.1154857314e+00
778   1.1133635378e-03   2.6219209124e+02   9.2543195138e+03  0.0000000000e+00  -1.0465831208e+03   1.3397705876e-06   5.2259016723e-01  4.7740983277e-01   2.1164056943e+00
779   1.1225032168e-03   2.6219209124e+02   9.2589322087e+03  0.0000000000e+00  -1.0490792952e+03   -2.3055138384e-07   5.1906804016e-01  4.8093195984e-01   2.1165204927e+00
780   1.1130673614e-03   2.6219209124e+02   9.2543192531e+03  0.0000000000e+00  -1.0465837756e+03   1.3367358616e-06   5.2263383671e-01  4.7736616329e-01   2.1174360183e+00
781   1.1221664276e-03   2.6219209124e+02   9.2589342793e+03  0.0000000000e+00  -1.0490812528e+03   -2.3901636329e-07   5.1911692103e-01  4.8088307897e-01   2.1175490248e+00
782   1.1128036809e-03   2.6219209124e+02   9.2543190040e+03  0.0000000000e+00  -1.0465844376e+03   1.3337538623e-06   5.2267742360e-01  4.7732257640e-01   2.1184600737e+00
783   1.1218628008e-03   2.6219209124e+02   9.2589363502e+03  0.0000000000e+00  -1.0490832125e+03   -2.4753448292e-07   5.1916572624e-01  4.8083427376e-01   2.1185712896e+00
784   1.1125733781e-03   2.6219209124e+02   9.2543187665e+03  0.0000000000e+00  -1.0465851066e+03   1.3308249367e-06   5.2272092612e-01  4.7727907388e-01   2.1194778212e+00
785   1.1215932050e-03   2.6219209124e+02   9.2589384214e+03  0.0000000000e+00  -1.0490851743e+03   -2.5610478226e-07   5.1921445367e-01  4.8078554633e-01   2.1195872474e+00
786   1.1123773218e-03   2.6219209124e+02   9.2543185405e+03  0.0000000000e+00  -1.0465857826e+03   1.3279493927e-06   5.2276434250e-01  4.7723565750e-01   2.1204892197e+00
787   1.1213584956e-03   2.6219209124e+02   9.2589404927e+03  0.0000000000e+00  -1.0490871379e+03   -2.6472626636e-07   5.1926310120e-01  4.8073689880e-01   2.1205968560e+00
788   1.1122163676e-03   2.6219209124e+02   9.2543183260e+03  0.0000000000e+00  -1.0465864655e+03   1.3251275711e-06   5.2280767101e-01  4.7719232899e-01   2.1214942261e+00
789   1.1211595148e-03   2.6219209124e+02   9.2589425638e+03  0.0000000000e+00  -1.0490891032e+03   -2.7339794968e-07   5.1931166670e-01  4.8068833330e-01   2.1216000714e+00
790   1.1120913569e-03   2.6219209124e+02   9.2543181230e+03  0.0000000000e+00  -1.0465871552e+03   1.3223597635e-06   5.2285090989e-01  4.7714909011e-01   2.1224927950e+00
791   1.1209970901e-03   2.6219209124e+02   9.2589446348e+03  0.0000000000e+00  -1.0490910701e+03   -2.8211883211e-07   5.1936014806e-01  4.8063985194e-01   2.1225968472e+00
792   1.1120031171e-03   2.6219209124e+02   9.2543179315e+03  0.0000000000e+00  -1.0465878517e+03   1.3196462404e-06   5.2289405742e-01  4.7710594258e-01   2.1234848790e+00
793   1.1208720347e-03   2.6219209124e+02   9.2589467053e+03  0.0000000000e+00  -1.0490930384e+03   -2.9088790916e-07   5.1940854316e-01  4.8059145684e-01   2.1235871352e+00
794   1.1119524602e-03   2.6219209124e+02   9.2543177513e+03  0.0000000000e+00  -1.0465885548e+03   1.3169873027e-06   5.2293711190e-01  4.7706288810e-01   2.1244704287e+00
795   1.1207851461e-03   2.6219209124e+02   9.2589487753e+03  0.0000000000e+00  -1.0490950080e+03   -2.9970416079e-07   5.1945684989e-01  4.8054315011e-01   2.1245708850e+00
796   1.1119401827e-03   2.6219209124e+02   9.2543175825e+03  0.0000000000e+00  -1.0465892645e+03   1.3143831844e-06   5.2298007161e-01  4.7701992839e-01   2.1254493926e+00
797   1.1207372064e-03   2.6219209124e+02   9.2589508446e+03  0.0000000000e+00  -1.0490969785e+03   -3.0856657649e-07   5.1950506614e-01  4.8049493386e-01   2.1255480438e+00
798   1.1119670652e-03   2.6219209124e+02   9.2543174250e+03  0.0000000000e+00  -1.0465899807e+03   1.3118341421e-06   5.2302293488e-01  4.7697706512e-01   2.1264217168e+00
799   1.1207289809e-03   2.6219209124e+02   9.2589529129e+03  0.0000000000e+00  -1.0490989500e+03   -3.1747410068e-07   5.1955318981e-01  4.8044681019e-01   2.1265185571e+00
800   1.1120338715e-03   2.6219209124e+02   9.2543172788e+03  0.0000000000e+00  -1.0465907033e+03   1.3093404034e-06   5.2306570002e-01  4.7693429998e-01   2.1273873457e+00
801   1.1207612185e-03   2.6219209124e+02   9.2589549801e+03  0.0000000000e+00  -1.0491009222e+03   -3.2642571719e-07   5.1960121879e-01  4.8039878121e-01   2.1274823680e+00
802   1.1121413482e-03   2.6219209124e+02   9.2543171439e+03  0.0000000000e+00  -1.0465914322e+03   1.3069021821e-06   5.2310836537e-01  4.7689163463e-01   2.1283462211e+00
803   1.1208346503e-03   2.6219209124e+02   9.2589570460e+03  0.0000000000e+00  -1.0491028949e+03   -3.3542036093e-07   5.1964915100e-01  4.8035084900e-01   2.1284394173e+00
804   1.1122902245e-03   2.6219209124e+02   9.2543170202e+03  0.0000000000e+00  -1.0465921674e+03   1.3045196800e-06   5.2315092929e-01  4.7684907071e-01   2.1292982831e+00
805   1.1209499897e-03   2.6219209124e+02   9.2589591105e+03  0.0000000000e+00  -1.0491048680e+03   -3.4445699745e-07   5.1969698434e-01  4.8030301566e-01   2.1293896442e+00
806   1.1124812111e-03   2.6219209124e+02   9.2543169078e+03  0.0000000000e+00  -1.0465929088e+03   1.3021930737e-06   5.2319339014e-01  4.7680660986e-01   2.1302434696e+00
807   1.1211079317e-03   2.6219209124e+02   9.2589611733e+03  0.0000000000e+00  -1.0491068413e+03   -3.5353454942e-07   5.1974471672e-01  4.8025528328e-01   2.1303329852e+00
808   1.1127150001e-03   2.6219209124e+02   9.2543168065e+03  0.0000000000e+00  -1.0465936563e+03   1.2999225412e-06   5.2323574630e-01  4.7676425370e-01   2.1311817162e+00
809   1.1213091523e-03   2.6219209124e+02   9.2589632342e+03  0.0000000000e+00  -1.0491088146e+03   -3.6265197344e-07   5.1979234608e-01  4.8020765392e-01   2.1312693752e+00
810   1.1129922646e-03   2.6219209124e+02   9.2543167164e+03  0.0000000000e+00  -1.0465944097e+03   1.2977082340e-06   5.2327799617e-01  4.7672200383e-01   2.1321129569e+00
811   1.1215543080e-03   2.6219209124e+02   9.2589652931e+03  0.0000000000e+00  -1.0491107877e+03   -3.7180818575e-07   5.1983987033e-01  4.8016012967e-01   2.1321987467e+00
812   1.1133136579e-03   2.6219209124e+02   9.2543166374e+03  0.0000000000e+00  -1.0465951691e+03   1.2955502843e-06   5.2332013814e-01  4.7667986186e-01   2.1330371230e+00
813   1.1218440358e-03   2.6219209124e+02   9.2589673497e+03  0.0000000000e+00  -1.0491127604e+03   -3.8100211505e-07   5.1988728742e-01  4.8011271258e-01   2.1331210304e+00
814   1.1136798130e-03   2.6219209124e+02   9.2543165694e+03  0.0000000000e+00  -1.0465959343e+03   1.2934488248e-06   5.2336217064e-01  4.7663782936e-01   2.1339541445e+00
815   1.1221789520e-03   2.6219209124e+02   9.2589694038e+03  0.0000000000e+00  -1.0491147325e+03   -3.9023267477e-07   5.1993459528e-01  4.8006540472e-01   2.1340361549e+00
816   1.1140913427e-03   2.6219209124e+02   9.2543165126e+03  0.0000000000e+00  -1.0465967052e+03   1.2914039523e-06   5.2340409212e-01  4.7659590788e-01   2.1348639489e+00
817   1.1225596524e-03   2.6219209124e+02   9.2589714553e+03  0.0000000000e+00  -1.0491167039e+03   -3.9949878242e-07   5.1998179187e-01  4.8001820813e-01   2.1349440466e+00
818   1.1145488384e-03   2.6219209124e+02   9.2543164668e+03  0.0000000000e+00  -1.0465974818e+03   1.2894157542e-06   5.2344590101e-01  4.7655409899e-01   2.1357664621e+00
819   1.1229867113e-03   2.6219209124e+02   9.2589735038e+03  0.0000000000e+00  -1.0491186742e+03   -4.0879936050e-07   5.2002887514e-01  4.7997112486e-01   2.1358446303e+00
820   1.1150528702e-03   2.6219209124e+02   9.2543164320e+03  0.0000000000e+00  -1.0465982640e+03   1.2874843089e-06   5.2348759579e-01  4.7651240421e-01   2.1366616077e+00
821   1.1234606818e-03   2.6219209124e+02   9.2589755493e+03  0.0000000000e+00  -1.0491206434e+03   -4.1813331314e-07   5.2007584307e-01  4.7992415693e-01   2.1367378287e+00
822   1.1156039863e-03   2.6219209124e+02   9.2543164081e+03  0.0000000000e+00  -1.0465990516e+03   1.2856096801e-06   5.2352917494e-01  4.7647082506e-01   2.1375493079e+00
823   1.1239820947e-03   2.6219209124e+02   9.2589775913e+03  0.0000000000e+00  -1.0491226113e+03   -4.2749953675e-07   5.2012269363e-01  4.7987730637e-01   2.1376235630e+00
824   1.1162027127e-03   2.6219209124e+02   9.2543163952e+03  0.0000000000e+00  -1.0465998446e+03   1.2837918959e-06   5.2357063696e-01  4.7642936304e-01   2.1384294829e+00
825   1.1245514584e-03   2.6219209124e+02   9.2589796299e+03  0.0000000000e+00  -1.0491245775e+03   -4.3689694610e-07   5.2016942482e-01  4.7983057518e-01   2.1385017518e+00
826   1.1168495526e-03   2.6219209124e+02   9.2543163933e+03  0.0000000000e+00  -1.0466006430e+03   1.2820309940e-06   5.2361198036e-01  4.7638801964e-01   2.1393020510e+00
