#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
8  13  -3.041976367e-16  -0.01966764222  0.9998065982  -0.01966637429
8  14  -2.323625476e-16  -0.007752124434  0.9999699524  -0.00775204679
8  15  6.327356722e-17  -0.002224508301  0.9999975258  -0.002224506466
8  16  9.299782236e-17  0.005506055566  0.9999848417  0.005506027745
8  17  1.026947042e-16  0.01792313711  0.9998393849  0.01792217752
8  18  1.465544272e-16  0.0253698878  0.9996782017  0.02536716641
8  19  -1.858364508e-17  0.02111957682  0.99977699  0.02111800684
8  20  1.091264202e-16  0.01450189892  0.9998948493  0.01450139063
8  21  -2.639953075e-16  0.01060176052  0.9999438019  0.01060156192
8  22  -1.7005545e-16  0.009829272128  0.9999516931  0.009829113854
8  23  -1.951805509e-16  0.0121466816  0.99992623  0.01214638291
8  24  1.39543314e-16  0.01754596653  0.9998460735  0.01754506626
8  25  2.544994274e-17  0.02391886698  0.9997139575  0.02391658633
8  26  1.511271349e-16  0.02316997734  0.9997315881  0.02316790427
8  27  -5.696919803e-18  0.01181341277  0.9999302225  0.011813138
8  28  5.652016697e-17  0.00122336091  0.9999992517  0.001223360605
8  29  2.635700706e-16  -0.004882466905  0.9999880808  -0.004882447507
8  30  -8.962980596e-17  -0.01230313894  0.9999243173  -0.01230282856
8  31  -2.69222441e-16  -0.03480700875  0.9993942972  -0.0347999809
8  32  4.391563608e-17  -0.05431442031  0.9985253345  -0.05428771915
8  33  -1.747392269e-16  -0.03090259677  0.9995225528  -0.03089767849
8  34  -2.076412982e-16  -0.01209764612  0.9999268244  -0.01209735104
8  35  -7.994991303e-18  -0.004061015617  0.9999917541  -0.004061004455
8  36  -7.994991303e-18  -0.004061015617  0.9999917541  -0.004061004455

9  0  -2.505546927e-16  -0.009841099377  0.9999515768  -0.009840940531
9  1  -2.320854124e-16  -0.004748149702  0.9999887276  -0.004748131861
9  2  -4.541226669e-17  0.0004282246435  0.9999999083  0.0004282246304
9  3  2.252595207e-16  0.005121549321  0.9999868849  0.005121526931
9  4  -2.921699229e-16  0.007314597636  0.9999732484  0.007314532411
9  5  -1.82528357e-16  0.006192102144  0.999980829  0.006192062574
9  6  -7.456822563e-17  0.002237075059  0.9999974977  0.002237073193
9  7  -9.416271389e-17  -0.002720284337  0.9999963  -0.002720280982
9  8  -1.285321643e-16  -0.007376128851  0.9999727965  -0.007376061966
9  9  -2.66040026e-17  -0.01295149581  0.9999161306  -0.01295113373
9  10  -1.620089828e-16  -0.02384485422  0.9997157249  -0.02384259468
9  11  6.493359041e-17  -0.04367417542  0.9990464348  -0.04366029248
9  12  -2.736359994e-16  -0.04413302546  0.9990262961  -0.04411870036
9  13  4.096509005e-17  -0.02110825675  0.999777229  -0.02110668929
9  14  -1.033410831e-16  -0.009777122388  0.9999522043  -0.00977696662
9  15  -1.164306911e-17  -0.004298434782  0.9999907617  -0.004298421546
9  16  -3.318646698e-19  0.003109749538  0.9999951647  0.003109744526
9  17  -1.655547134e-16  0.01679955124  0.9998588909  0.01679876105
9  18  2.991673642e-16  0.02536115128  0.9996784232  0.0253584327
9  19  2.961764441e-16  0.01706844509  0.9998543376  0.01706761634
9  20  2.410052688e-17  0.005742087562  0.9999835143  0.005742056007
9  21  -3.771751924e-16  -0.003132743626  0.999995093  -0.003132738502
9  22  -1.616981039e-16  -0.008448110014  0.9999643149  -0.008448009524
9  23  -8.90247823e-17  -0.007075190768  0.9999749709  -0.007075131739
9  24  -3.173111399e-17  0.0003884532642  0.9999999246  0.0003884532544
9  25  6.607893073e-17  0.01096084225  0.9999399306  0.01096062278
9  26  6.471749893e-17  0.02238909288  0.9997493747  0.02238722242
9  27  -2.286606567e-16  0.02316997734  0.9997315881  0.02316790427
9  28  2.002914222e-17  0.009419786182  0.9999556341  0.009419646876
9  29  -2.570217294e-16  -0.001218521596  0.9999992576  -0.001218521295
9  30  -1.337111898e-16  -0.0070029418  0.9999754795  -0.007002884562
9  31  -1.139120932e-16  -0.01453780103  0.999894328  -0.01453728894
9  32  -1.695582141e-16  -0.0331620412  0.9994501899  -0.03315596336
9  33  -7.11357965e-17  -0.0473669268  0.9988783969  -0.04734921651
9  34  -6.508010298e-17  -0.03265364187  0.9994669172  -0.0326478393
9  35  2.047609216e-17  -0.01747488356  0.9998473181  -0.01747399419
9  36  2.047609216e-17  -0.01747488356  0.9998473181  -0.01747399419

10  0  -1.640171819e-16  -0.02615146277  0.99965807  -0.02614848205
10  1  2.542740834e-17  -0.02093258731  0.9997809214  -0.02093105866
10  2  -2.653126011e-17  -0.0156054432  0.9998782375  -0.01560480981
