#iter   OP_diff   mu  QuantEnergy.real  .imag  ClassEnergy.real  .imag  Total_n_up    Total_n_dn   Energy_diff
1089   1.1694246263e-06   2.6403459457e+02   9.2080311052e+03  0.0000000000e+00  -1.0079154017e+03   1.6472891403e-06   5.6818688520e-01  4.3181311480e-01   4.2036763080e-04
1090   1.1695807581e-06   2.6403459457e+02   9.2080315175e+03  0.0000000000e+00  -1.0079162341e+03   1.6452154851e-06   5.6822200621e-01  4.3177799379e-01   4.2000978647e-04
1091   1.1697316149e-06   2.6403459457e+02   9.2080319294e+03  0.0000000000e+00  -1.0079170656e+03   1.6431379936e-06   5.6825714660e-01  4.3174285340e-01   4.1965230230e-04
1092   1.1698771888e-06   2.6403459457e+02   9.2080323409e+03  0.0000000000e+00  -1.0079178964e+03   1.6410566676e-06   5.6829230639e-01  4.3170769361e-01   4.1929506733e-04
1093   1.1700174716e-06   2.6403459457e+02   9.2080327519e+03  0.0000000000e+00  -1.0079187264e+03   1.6389715126e-06   5.6832748561e-01  4.3167251439e-01   4.1893812886e-04
1094   1.1701524551e-06   2.6403459457e+02   9.2080331626e+03  0.0000000000e+00  -1.0079195556e+03   1.6368825401e-06   5.6836268427e-01  4.3163731573e-01   4.1858154691e-04
1095   1.1702821319e-06   2.6403459457e+02   9.2080335727e+03  0.0000000000e+00  -1.0079203840e+03   1.6347897693e-06   5.6839790240e-01  4.3160209760e-01   4.1822518324e-04
1096   1.1704064937e-06   2.6403459457e+02   9.2080339825e+03  0.0000000000e+00  -1.0079212116e+03   1.6326931937e-06   5.6843314002e-01  4.3156685998e-01   4.1786917609e-04
1097   1.1705255330e-06   2.6403459457e+02   9.2080343918e+03  0.0000000000e+00  -1.0079220384e+03   1.6305928319e-06   5.6846839713e-01  4.3153160287e-01   4.1751339268e-04
1098   1.1706392421e-06   2.6403459457e+02   9.2080348007e+03  0.0000000000e+00  -1.0079228645e+03   1.6284886884e-06   5.6850367378e-01  4.3149632622e-01   4.1715799489e-04
1099   1.1707476135e-06   2.6403459457e+02   9.2080352091e+03  0.0000000000e+00  -1.0079236897e+03   1.6263807826e-06   5.6853896996e-01  4.3146103004e-01   4.1680277354e-04
1100   1.1708506397e-06   2.6403459457e+02   9.2080356172e+03  0.0000000000e+00  -1.0079245142e+03   1.6242691181e-06   5.6857428571e-01  4.3142571429e-01   4.1644795056e-04
1101   1.1709483133e-06   2.6403459457e+02   9.2080360248e+03  0.0000000000e+00  -1.0079253379e+03   1.6221536995e-06   5.6860962105e-01  4.3139037895e-01   4.1609333311e-04
1102   1.1710406271e-06   2.6403459457e+02   9.2080364319e+03  0.0000000000e+00  -1.0079261608e+03   1.6200345377e-06   5.6864497598e-01  4.3135502402e-01   4.1573911767e-04
1103   1.1711275738e-06   2.6403459457e+02   9.2080368387e+03  0.0000000000e+00  -1.0079269829e+03   1.6179116481e-06   5.6868035054e-01  4.3131964946e-01   4.1538506048e-04
1104   1.1712091467e-06   2.6403459457e+02   9.2080372450e+03  0.0000000000e+00  -1.0079278043e+03   1.6157850421e-06   5.6871574474e-01  4.3128425526e-01   4.1503136890e-04
1105   1.1712853382e-06   2.6403459457e+02   9.2080376509e+03  0.0000000000e+00  -1.0079286248e+03   1.6136547163e-06   5.6875115861e-01  4.3124884139e-01   4.1467795927e-04
1106   1.1713561420e-06   2.6403459457e+02   9.2080380563e+03  0.0000000000e+00  -1.0079294446e+03   1.6115206891e-06   5.6878659215e-01  4.3121340785e-01   4.1432482794e-04
1107   1.1714215510e-06   2.6403459457e+02   9.2080384614e+03  0.0000000000e+00  -1.0079302636e+03   1.6093829664e-06   5.6882204539e-01  4.3117795461e-01   4.1397200766e-04
1108   1.1714815584e-06   2.6403459457e+02   9.2080388660e+03  0.0000000000e+00  -1.0079310819e+03   1.6072415633e-06   5.6885751835e-01  4.3114248165e-01   4.1361944386e-04
1109   1.1715361580e-06   2.6403459457e+02   9.2080392701e+03  0.0000000000e+00  -1.0079318993e+03   1.6050964893e-06   5.6889301105e-01  4.3110698895e-01   4.1326715473e-04
1110   1.1715853427e-06   2.6403459457e+02   9.2080396739e+03  0.0000000000e+00  -1.0079327160e+03   1.6029477538e-06   5.6892852351e-01  4.3107147649e-01   4.1291516754e-04
1111   1.1716291064e-06   2.6403459457e+02   9.2080400772e+03  0.0000000000e+00  -1.0079335319e+03   1.6007953620e-06   5.6896405575e-01  4.3103594425e-01   4.1256349687e-04
1112   1.1716674430e-06   2.6403459457e+02   9.2080404802e+03  0.0000000000e+00  -1.0079343470e+03   1.5986393239e-06   5.6899960778e-01  4.3100039222e-01   4.1221204265e-04
1113   1.1717003457e-06   2.6403459457e+02   9.2080408827e+03  0.0000000000e+00  -1.0079351614e+03   1.5964796531e-06   5.6903517962e-01  4.3096482038e-01   4.1186092676e-04
1114   1.1717278089e-06   2.6403459457e+02   9.2080412847e+03  0.0000000000e+00  -1.0079359750e+03   1.5943163639e-06   5.6907077130e-01  4.3092922870e-01   4.1151005462e-04
1115   1.1717498261e-06   2.6403459457e+02   9.2080416864e+03  0.0000000000e+00  -1.0079367878e+03   1.5921494605e-06   5.6910638284e-01  4.3089361716e-01   4.1115952808e-04
1116   1.1717663917e-06   2.6403459457e+02   9.2080420876e+03  0.0000000000e+00  -1.0079375998e+03   1.5899789469e-06   5.6914201424e-01  4.3085798576e-01   4.1080921619e-04
1117   1.1717774997e-06   2.6403459457e+02   9.2080424885e+03  0.0000000000e+00  -1.0079384111e+03   1.5878048487e-06   5.6917766553e-01  4.3082233447e-01   4.1045920079e-04
1118   1.1717831442e-06   2.6403459457e+02   9.2080428889e+03  0.0000000000e+00  -1.0079392216e+03   1.5856271595e-06   5.6921333674e-01  4.3078666326e-01   4.1010944187e-04
1119   1.1717833197e-06   2.6403459457e+02   9.2080432888e+03  0.0000000000e+00  -1.0079400314e+03   1.5834459037e-06   5.6924902787e-01  4.3075097213e-01   4.0976003038e-04
1120   1.1717780206e-06   2.6403459457e+02   9.2080436884e+03  0.0000000000e+00  -1.0079408403e+03   1.5812610877e-06   5.6928473894e-01  4.3071526106e-01   4.0941086627e-04
1121   1.1717672415e-06   2.6403459457e+02   9.2080440876e+03  0.0000000000e+00  -1.0079416485e+03   1.5790727142e-06   5.6932046998e-01  4.3067953002e-01   4.0906197501e-04
1122   1.1717509767e-06   2.6403459457e+02   9.2080444863e+03  0.0000000000e+00  -1.0079424560e+03   1.5768808011e-06   5.6935622101e-01  4.3064377899e-01   4.0871330566e-04
1123   1.1717292212e-06   2.6403459457e+02   9.2080448846e+03  0.0000000000e+00  -1.0079432627e+03   1.5746853565e-06   5.6939199203e-01  4.3060800797e-01   4.0836500011e-04
1124   1.1717019697e-06   2.6403459457e+02   9.2080452825e+03  0.0000000000e+00  -1.0079440686e+03   1.5724863861e-06   5.6942778308e-01  4.3057221692e-01   4.0801689101e-04
1125   1.1716692171e-06   2.6403459457e+02   9.2080456800e+03  0.0000000000e+00  -1.0079448738e+03   1.5702839150e-06   5.6946359417e-01  4.3053640583e-01   4.0766916572e-04
1126   1.1716309586e-06   2.6403459457e+02   9.2080460771e+03  0.0000000000e+00  -1.0079456782e+03   1.5680779381e-06   5.6949942531e-01  4.3050057469e-01   4.0732163143e-04
1127   1.1715871889e-06   2.6403459457e+02   9.2080464738e+03  0.0000000000e+00  -1.0079464818e+03   1.5658684712e-06   5.6953527653e-01  4.3046472347e-01   4.0697436998e-04
1128   1.1715379034e-06   2.6403459457e+02   9.2080468700e+03  0.0000000000e+00  -1.0079472847e+03   1.5636555310e-06   5.6957114784e-01  4.3042885216e-01   4.0662740321e-04
1129   1.1714830975e-06   2.6403459457e+02   9.2080472659e+03  0.0000000000e+00  -1.0079480868e+03   1.5614391220e-06   5.6960703926e-01  4.3039296074e-01   4.0628069837e-04
1130   1.1714227663e-06   2.6403459457e+02   9.2080476613e+03  0.0000000000e+00  -1.0079488882e+03   1.5592192553e-06   5.6964295081e-01  4.3035704919e-01   4.0593425365e-04
1131   1.1713569055e-06   2.6403459457e+02   9.2080480563e+03  0.0000000000e+00  -1.0079496888e+03   1.5569959418e-06   5.6967888251e-01  4.3032111749e-01   4.0558808905e-04
1132   1.1712855104e-06   2.6403459457e+02   9.2080484509e+03  0.0000000000e+00  -1.0079504887e+03   1.5547691888e-06   5.6971483437e-01  4.3028516563e-01   4.0524226824e-04
1133   1.1712085771e-06   2.6403459457e+02   9.2080488451e+03  0.0000000000e+00  -1.0079512878e+03   1.5525390181e-06   5.6975080642e-01  4.3024919358e-01   4.0489662206e-04
1134   1.1711261010e-06   2.6403459457e+02   9.2080492389e+03  0.0000000000e+00  -1.0079520861e+03   1.5503054314e-06   5.6978679866e-01  4.3021320134e-01   4.0455127055e-04
1135   1.1710380779e-06   2.6403459457e+02   9.2080496323e+03  0.0000000000e+00  -1.0079528837e+03   1.5480684432e-06   5.6982281113e-01  4.3017718887e-01   4.0420619553e-04
1136   1.1709445042e-06   2.6403459457e+02   9.2080500253e+03  0.0000000000e+00  -1.0079536806e+03   1.5458280545e-06   5.6985884384e-01  4.3014115616e-01   4.0386138062e-04
1137   1.1708453753e-06   2.6403459457e+02   9.2080504179e+03  0.0000000000e+00  -1.0079544767e+03   1.5435842936e-06   5.6989489679e-01  4.3010510321e-01   4.0351682401e-04
1138   1.1707406879e-06   2.6403459457e+02   9.2080508101e+03  0.0000000000e+00  -1.0079552720e+03   1.5413371581e-06   5.6993097002e-01  4.3006902998e-01   4.0317257844e-04
1139   1.1706304380e-06   2.6403459457e+02   9.2080512018e+03  0.0000000000e+00  -1.0079560666e+03   1.5390866687e-06   5.6996706354e-01  4.3003293646e-01   4.0282847840e-04
1140   1.1705146220e-06   2.6403459457e+02   9.2080515932e+03  0.0000000000e+00  -1.0079568605e+03   1.5368328308e-06   5.7000317737e-01  4.2999682263e-01   4.0248486221e-04
1141   1.1703932361e-06   2.6403459457e+02   9.2080519842e+03  0.0000000000e+00  -1.0079576536e+03   1.5345756489e-06   5.7003931152e-01  4.2996068848e-01   4.0214133151e-04
1142   1.1702662773e-06   2.6403459457e+02   9.2080523747e+03  0.0000000000e+00  -1.0079584459e+03   1.5323151513e-06   5.7007546602e-01  4.2992453398e-01   4.0179806092e-04
1143   1.1701337417e-06   2.6403459457e+02   9.2080527649e+03  0.0000000000e+00  -1.0079592375e+03   1.5300513382e-06   5.7011164087e-01  4.2988835913e-01   4.0145518142e-04
1144   1.1699956264e-06   2.6403459457e+02   9.2080531547e+03  0.0000000000e+00  -1.0079600284e+03   1.5277842152e-06   5.7014783610e-01  4.2985216390e-01   4.0111241833e-04
1145   1.1698519281e-06   2.6403459457e+02   9.2080535440e+03  0.0000000000e+00  -1.0079608185e+03   1.5255138119e-06   5.7018405172e-01  4.2981594828e-01   4.0077004451e-04
1146   1.1697026435e-06   2.6403459457e+02   9.2080539330e+03  0.0000000000e+00  -1.0079616079e+03   1.5232401174e-06   5.7022028776e-01  4.2977971224e-01   4.0042786895e-04
1147   1.1695477698e-06   2.6403459457e+02   9.2080543215e+03  0.0000000000e+00  -1.0079623966e+03   1.5209631582e-06   5.7025654422e-01  4.2974345578e-01   4.0008595170e-04
1148   1.1693873043e-06   2.6403459457e+02   9.2080547097e+03  0.0000000000e+00  -1.0079631845e+03   1.5186829424e-06   5.7029282113e-01  4.2970717887e-01   3.9974431820e-04
1149   1.1692212438e-06   2.6403459457e+02   9.2080550975e+03  0.0000000000e+00  -1.0079639716e+03   1.5163994777e-06   5.7032911850e-01  4.2967088150e-01   3.9940289025e-04
1150   1.1690495859e-06   2.6403459457e+02   9.2080554848e+03  0.0000000000e+00  -1.0079647581e+03   1.5141127816e-06   5.7036543635e-01  4.2963456365e-01   3.9906178245e-04
1151   1.1688723279e-06   2.6403459457e+02   9.2080558718e+03  0.0000000000e+00  -1.0079655438e+03   1.5118228576e-06   5.7040177470e-01  4.2959822530e-01   3.9872088928e-04
1152   1.1686894671e-06   2.6403459457e+02   9.2080562584e+03  0.0000000000e+00  -1.0079663287e+03   1.5095297265e-06   5.7043813356e-01  4.2956186644e-01   3.9838033990e-04
1153   1.1685010013e-06   2.6403459457e+02   9.2080566445e+03  0.0000000000e+00  -1.0079671129e+03   1.5072333948e-06   5.7047451294e-01  4.2952548706e-01   3.9803993968e-04
1154   1.1683069281e-06   2.6403459457e+02   9.2080570303e+03  0.0000000000e+00  -1.0079678964e+03   1.5049338781e-06   5.7051091288e-01  4.2948908712e-01   3.9769984687e-04
1155   1.1681072454e-06   2.6403459457e+02   9.2080574157e+03  0.0000000000e+00  -1.0079686792e+03   1.5026311759e-06   5.7054733338e-01  4.2945266662e-01   3.9736001236e-04
1156   1.1679019506e-06   2.6403459457e+02   9.2080578007e+03  0.0000000000e+00  -1.0079694612e+03   1.5003253123e-06   5.7058377446e-01  4.2941622554e-01   3.9702041613e-04
1157   1.1676910424e-06   2.6403459457e+02   9.2080581853e+03  0.0000000000e+00  -1.0079702424e+03   1.4980162954e-06   5.7062023614e-01  4.2937976386e-01   3.9668104546e-04
1158   1.1674745185e-06   2.6403459457e+02   9.2080585695e+03  0.0000000000e+00  -1.0079710230e+03   1.4957041375e-06   5.7065671843e-01  4.2934328157e-01   3.9634201676e-04
1159   1.1672523768e-06   2.6403459457e+02   9.2080589533e+03  0.0000000000e+00  -1.0079718028e+03   1.4933888524e-06   5.7069322135e-01  4.2930677865e-01   3.9600320270e-04
1160   1.1670246160e-06   2.6403459457e+02   9.2080593367e+03  0.0000000000e+00  -1.0079725819e+03   1.4910704493e-06   5.7072974492e-01  4.2927025508e-01   3.9566455598e-04
1161   1.1667912343e-06   2.6403459457e+02   9.2080597198e+03  0.0000000000e+00  -1.0079733603e+03   1.4887489370e-06   5.7076628914e-01  4.2923371086e-01   3.9532630399e-04
1162   1.1665522299e-06   2.6403459457e+02   9.2080601024e+03  0.0000000000e+00  -1.0079741379e+03   1.4864243275e-06   5.7080285405e-01  4.2919714595e-01   3.9498823207e-04
1163   1.1663076016e-06   2.6403459457e+02   9.2080604847e+03  0.0000000000e+00  -1.0079749148e+03   1.4840966378e-06   5.7083943965e-01  4.2916056035e-01   3.9465038208e-04
1164   1.1660573481e-06   2.6403459457e+02   9.2080608665e+03  0.0000000000e+00  -1.0079756910e+03   1.4817658825e-06   5.7087604597e-01  4.2912395403e-01   3.9431282676e-04
1165   1.1658014678e-06   2.6403459457e+02   9.2080612480e+03  0.0000000000e+00  -1.0079764664e+03   1.4794320627e-06   5.7091267301e-01  4.2908732699e-01   3.9397551336e-04
1166   1.1655399596e-06   2.6403459457e+02   9.2080616291e+03  0.0000000000e+00  -1.0079772412e+03   1.4770951978e-06   5.7094932080e-01  4.2905067920e-01   3.9363846554e-04
1167   1.1652728231e-06   2.6403459457e+02   9.2080620098e+03  0.0000000000e+00  -1.0079780152e+03   1.4747553053e-06   5.7098598934e-01  4.2901401066e-01   3.9330160143e-04
1168   1.1650000565e-06   2.6403459457e+02   9.2080623901e+03  0.0000000000e+00  -1.0079787884e+03   1.4724123786e-06   5.7102267866e-01  4.2897732134e-01   3.9296506475e-04
1169   1.1647216591e-06   2.6403459457e+02   9.2080627701e+03  0.0000000000e+00  -1.0079795610e+03   1.4700664485e-06   5.7105938878e-01  4.2894061122e-01   3.9262873179e-04
1170   1.1644376303e-06   2.6403459457e+02   9.2080631496e+03  0.0000000000e+00  -1.0079803328e+03   1.4677175197e-06   5.7109611970e-01  4.2890388030e-01   3.9229269169e-04
1171   1.1641479691e-06   2.6403459457e+02   9.2080635288e+03  0.0000000000e+00  -1.0079811040e+03   1.4653656043e-06   5.7113287144e-01  4.2886712856e-01   3.9195682075e-04
1172   1.1638526755e-06   2.6403459457e+02   9.2080639075e+03  0.0000000000e+00  -1.0079818744e+03   1.4630107159e-06   5.7116964402e-01  4.2883035598e-01   3.9162123539e-04
1173   1.1635517484e-06   2.6403459457e+02   9.2080642859e+03  0.0000000000e+00  -1.0079826440e+03   1.4606528656e-06   5.7120643746e-01  4.2879356254e-01   3.9128590834e-04
1174   1.1632451876e-06   2.6403459457e+02   9.2080646640e+03  0.0000000000e+00  -1.0079834130e+03   1.4582920633e-06   5.7124325177e-01  4.2875674823e-01   3.9095081775e-04
1175   1.1629329926e-06   2.6403459457e+02   9.2080650416e+03  0.0000000000e+00  -1.0079841812e+03   1.4559283241e-06   5.7128008697e-01  4.2871991303e-01   3.9061597818e-04
1176   1.1626151635e-06   2.6403459457e+02   9.2080654188e+03  0.0000000000e+00  -1.0079849488e+03   1.4535616636e-06   5.7131694306e-01  4.2868305694e-01   3.9028138781e-04
1177   1.1622917001e-06   2.6403459457e+02   9.2080657957e+03  0.0000000000e+00  -1.0079857156e+03   1.4511920858e-06   5.7135382008e-01  4.2864617992e-01   3.8994697388e-04
1178   1.1619626024e-06   2.6403459457e+02   9.2080661722e+03  0.0000000000e+00  -1.0079864817e+03   1.4488196083e-06   5.7139071802e-01  4.2860928198e-01   3.8961287464e-04
1179   1.1616278703e-06   2.6403459457e+02   9.2080665483e+03  0.0000000000e+00  -1.0079872471e+03   1.4464442498e-06   5.7142763692e-01  4.2857236308e-01   3.8927903915e-04
1180   1.1612875038e-06   2.6403459457e+02   9.2080669240e+03  0.0000000000e+00  -1.0079880118e+03   1.4440660115e-06   5.7146457678e-01  4.2853542322e-01   3.8894533827e-04
1181   1.1609415037e-06   2.6403459457e+02   9.2080672994e+03  0.0000000000e+00  -1.0079887757e+03   1.4416849104e-06   5.7150153762e-01  4.2849846238e-01   3.8861202302e-04
1182   1.1605898697e-06   2.6403459457e+02   9.2080676744e+03  0.0000000000e+00  -1.0079895390e+03   1.4393009621e-06   5.7153851945e-01  4.2846148055e-01   3.8827880599e-04
1183   1.1602326028e-06   2.6403459457e+02   9.2080680490e+03  0.0000000000e+00  -1.0079903015e+03   1.4369141696e-06   5.7157552229e-01  4.2842447771e-01   3.8794594002e-04
1184   1.1598697033e-06   2.6403459457e+02   9.2080684232e+03  0.0000000000e+00  -1.0079910634e+03   1.4345245501e-06   5.7161254616e-01  4.2838745384e-01   3.8761320866e-04
1185   1.1595011719e-06   2.6403459457e+02   9.2080687970e+03  0.0000000000e+00  -1.0079918245e+03   1.4321321239e-06   5.7164959106e-01  4.2835040894e-01   3.8728084473e-04
1186   1.1591270093e-06   2.6403459457e+02   9.2080691705e+03  0.0000000000e+00  -1.0079925849e+03   1.4297368907e-06   5.7168665702e-01  4.2831334298e-01   3.8694863542e-04
1187   1.1587472160e-06   2.6403459457e+02   9.2080695436e+03  0.0000000000e+00  -1.0079933446e+03   1.4273388742e-06   5.7172374405e-01  4.2827625595e-01   3.8661665167e-04
1188   1.1583617933e-06   2.6403459457e+02   9.2080699163e+03  0.0000000000e+00  -1.0079941036e+03   1.4249380831e-06   5.7176085216e-01  4.2823914784e-01   3.8628496259e-04
1189   1.1579707422e-06   2.6403459457e+02   9.2080702887e+03  0.0000000000e+00  -1.0079948619e+03   1.4225345329e-06   5.7179798138e-01  4.2820201862e-01   3.8595348269e-04
1190   1.1575740636e-06   2.6403459457e+02   9.2080706606e+03  0.0000000000e+00  -1.0079956195e+03   1.4201282284e-06   5.7183513170e-01  4.2816486830e-01   3.8562219925e-04
1191   1.1571717589e-06   2.6403459457e+02   9.2080710322e+03  0.0000000000e+00  -1.0079963764e+03   1.4177191886e-06   5.7187230316e-01  4.2812769684e-01   3.8529118501e-04
1192   1.1567638293e-06   2.6403459457e+02   9.2080714035e+03  0.0000000000e+00  -1.0079971326e+03   1.4153074190e-06   5.7190949576e-01  4.2809050424e-01   3.8496045272e-04
1193   1.1563502761e-06   2.6403459457e+02   9.2080717743e+03  0.0000000000e+00  -1.0079978881e+03   1.4128929434e-06   5.7194670952e-01  4.2805329048e-01   3.8462986413e-04
1194   1.1559311006e-06   2.6403459457e+02   9.2080721448e+03  0.0000000000e+00  -1.0079986429e+03   1.4104757633e-06   5.7198394445e-01  4.2801605555e-01   3.8429959568e-04
1195   1.1555063049e-06   2.6403459457e+02   9.2080725149e+03  0.0000000000e+00  -1.0079993970e+03   1.4080559019e-06   5.7202120057e-01  4.2797879943e-01   3.8396954369e-04
1196   1.1550758903e-06   2.6403459457e+02   9.2080728847e+03  0.0000000000e+00  -1.0080001504e+03   1.4056333672e-06   5.7205847789e-01  4.2794152211e-01   3.8363968815e-04
1197   1.1546398584e-06   2.6403459457e+02   9.2080732541e+03  0.0000000000e+00  -1.0080009031e+03   1.4032081701e-06   5.7209577643e-01  4.2790422357e-01   3.8331005817e-04
1198   1.1541982113e-06   2.6403459457e+02   9.2080736231e+03  0.0000000000e+00  -1.0080016551e+03   1.4007803265e-06   5.7213309620e-01  4.2786690380e-01   3.8298072468e-04
1199   1.1537509509e-06   2.6403459457e+02   9.2080739917e+03  0.0000000000e+00  -1.0080024064e+03   1.3983498469e-06   5.7217043721e-01  4.2782956279e-01   3.8265154944e-04
