#iter   OP_diff   mu  QuantEnergy.real  .imag  ClassEnergy.real  .imag  Total_n_up    Total_n_dn   Energy_diff
1326   3.9130709866e-09   5.3012714807e+01   5.5428187152e+02  0.0000000000e+00  -2.1849209732e+02   1.0813166426e-09   1.4996541712e+00  1.5003458288e+00   9.6417352324e-07
1327   3.8930198307e-09   5.3012714807e+01   5.5428186843e+02  0.0000000000e+00  -2.1849209519e+02   1.0812777252e-09   1.4996556899e+00  1.5003443101e+00   9.5912815823e-07
1328   3.8730725173e-09   5.3012714807e+01   5.5428186536e+02  0.0000000000e+00  -2.1849209307e+02   1.0812390892e-09   1.4996572022e+00  1.5003427978e+00   9.5410871381e-07
1329   3.8532285166e-09   5.3012714807e+01   5.5428186231e+02  0.0000000000e+00  -2.1849209097e+02   1.0812005601e-09   1.4996587083e+00  1.5003412917e+00   9.4911558790e-07
1330   3.8334873170e-09   5.3012714807e+01   5.5428185927e+02  0.0000000000e+00  -2.1849208887e+02   1.0811621831e-09   1.4996602080e+00  1.5003397920e+00   9.4414821206e-07
1331   3.8138483034e-09   5.3012714807e+01   5.5428185625e+02  0.0000000000e+00  -2.1849208679e+02   1.0811241455e-09   1.4996617015e+00  1.5003382985e+00   9.3920522204e-07
1332   3.7943110024e-09   5.3012714807e+01   5.5428185324e+02  0.0000000000e+00  -2.1849208471e+02   1.0810861750e-09   1.4996631887e+00  1.5003368113e+00   9.3428826631e-07
1333   3.7748748774e-09   5.3012714807e+01   5.5428185025e+02  0.0000000000e+00  -2.1849208265e+02   1.0810484473e-09   1.4996646697e+00  1.5003353303e+00   9.2939671958e-07
1334   3.7555393705e-09   5.3012714807e+01   5.5428184727e+02  0.0000000000e+00  -2.1849208060e+02   1.0810109518e-09   1.4996661444e+00  1.5003338556e+00   9.2452944500e-07
1335   3.7363039928e-09   5.3012714807e+01   5.5428184431e+02  0.0000000000e+00  -2.1849207856e+02   1.0809736156e-09   1.4996676130e+00  1.5003323870e+00   9.1968848892e-07
1336   3.7171682037e-09   5.3012714807e+01   5.5428184137e+02  0.0000000000e+00  -2.1849207653e+02   1.0809364072e-09   1.4996690754e+00  1.5003309246e+00   9.1487152076e-07
1337   3.6981315057e-09   5.3012714807e+01   5.5428183844e+02  0.0000000000e+00  -2.1849207451e+02   1.0808993976e-09   1.4996705317e+00  1.5003294683e+00   9.1007865421e-07
1338   3.6791933638e-09   5.3012714807e+01   5.5428183552e+02  0.0000000000e+00  -2.1849207250e+02   1.0808625791e-09   1.4996719819e+00  1.5003280181e+00   9.0531153774e-07
1339   3.6603532789e-09   5.3012714807e+01   5.5428183262e+02  0.0000000000e+00  -2.1849207051e+02   1.0808259202e-09   1.4996734260e+00  1.5003265740e+00   9.0056886393e-07
1340   3.6416107188e-09   5.3012714807e+01   5.5428182974e+02  0.0000000000e+00  -2.1849206852e+02   1.0807896828e-09   1.4996748640e+00  1.5003251360e+00   8.9584960961e-07
1341   3.6229651843e-09   5.3012714807e+01   5.5428182687e+02  0.0000000000e+00  -2.1849206654e+02   1.0807532662e-09   1.4996762960e+00  1.5003237040e+00   8.9115604851e-07
1342   3.6044161871e-09   5.3012714807e+01   5.5428182402e+02  0.0000000000e+00  -2.1849206457e+02   1.0807171846e-09   1.4996777220e+00  1.5003222780e+00   8.8648528163e-07
1343   3.5859632005e-09   5.3012714807e+01   5.5428182118e+02  0.0000000000e+00  -2.1849206262e+02   1.0806814014e-09   1.4996791420e+00  1.5003208580e+00   8.8183912794e-07
1344   3.5676057357e-09   5.3012714807e+01   5.5428181836e+02  0.0000000000e+00  -2.1849206067e+02   1.0806456341e-09   1.4996805560e+00  1.5003194440e+00   8.7721707587e-07
1345   3.5493432825e-09   5.3012714807e+01   5.5428181555e+02  0.0000000000e+00  -2.1849205873e+02   1.0806102079e-09   1.4996819640e+00  1.5003180360e+00   8.7261832959e-07
1346   3.5311753661e-09   5.3012714807e+01   5.5428181275e+02  0.0000000000e+00  -2.1849205681e+02   1.0805748411e-09   1.4996833661e+00  1.5003166339e+00   8.6804317334e-07
1347   3.5131014807e-09   5.3012714807e+01   5.5428180997e+02  0.0000000000e+00  -2.1849205489e+02   1.0805396641e-09   1.4996847623e+00  1.5003152377e+00   8.6349217554e-07
1348   3.4951211249e-09   5.3012714807e+01   5.5428180721e+02  0.0000000000e+00  -2.1849205299e+02   1.0805046512e-09   1.4996861527e+00  1.5003138473e+00   8.5896465407e-07
1349   3.4772338416e-09   5.3012714807e+01   5.5428180446e+02  0.0000000000e+00  -2.1849205109e+02   1.0804698146e-09   1.4996875371e+00  1.5003124629e+00   8.5445958575e-07
1350   3.4594391219e-09   5.3012714807e+01   5.5428180172e+02  0.0000000000e+00  -2.1849204920e+02   1.0804352085e-09   1.4996889158e+00  1.5003110842e+00   8.4997873273e-07
1351   3.4417364865e-09   5.3012714807e+01   5.5428179900e+02  0.0000000000e+00  -2.1849204733e+02   1.0804006498e-09   1.4996902886e+00  1.5003097114e+00   8.4552050339e-07
1352   3.4241254858e-09   5.3012714807e+01   5.5428179629e+02  0.0000000000e+00  -2.1849204546e+02   1.0803664577e-09   1.4996916556e+00  1.5003083444e+00   8.4108523879e-07
1353   3.4066055766e-09   5.3012714807e+01   5.5428179360e+02  0.0000000000e+00  -2.1849204360e+02   1.0803323297e-09   1.4996930168e+00  1.5003069832e+00   8.3667282524e-07
1354   3.3891763338e-09   5.3012714807e+01   5.5428179092e+02  0.0000000000e+00  -2.1849204176e+02   1.0802983966e-09   1.4996943724e+00  1.5003056276e+00   8.3228297854e-07
1355   3.3718372923e-09   5.3012714807e+01   5.5428178825e+02  0.0000000000e+00  -2.1849203992e+02   1.0802646186e-09   1.4996957221e+00  1.5003042779e+00   8.2791700606e-07
1356   3.3545879394e-09   5.3012714807e+01   5.5428178560e+02  0.0000000000e+00  -2.1849203809e+02   1.0802309590e-09   1.4996970662e+00  1.5003029338e+00   8.2357200881e-07
1357   3.3374278082e-09   5.3012714807e+01   5.5428178297e+02  0.0000000000e+00  -2.1849203627e+02   1.0801976037e-09   1.4996984046e+00  1.5003015954e+00   8.1924946471e-07
1358   3.3203564943e-09   5.3012714807e+01   5.5428178034e+02  0.0000000000e+00  -2.1849203446e+02   1.0801642996e-09   1.4996997373e+00  1.5003002627e+00   8.1495102222e-07
1359   3.3033734712e-09   5.3012714807e+01   5.5428177773e+02  0.0000000000e+00  -2.1849203266e+02   1.0801312078e-09   1.4997010644e+00  1.5002989356e+00   8.1067264546e-07
1360   3.2864783201e-09   5.3012714807e+01   5.5428177514e+02  0.0000000000e+00  -2.1849203087e+02   1.0800983448e-09   1.4997023859e+00  1.5002976141e+00   8.0641763134e-07
1361   3.2696705497e-09   5.3012714807e+01   5.5428177255e+02  0.0000000000e+00  -2.1849202909e+02   1.0800654163e-09   1.4997037018e+00  1.5002962982e+00   8.0218461562e-07
1362   3.2529497148e-09   5.3012714807e+01   5.5428176998e+02  0.0000000000e+00  -2.1849202732e+02   1.0800328797e-09   1.4997050121e+00  1.5002949879e+00   7.9797280250e-07
1363   3.2363153858e-09   5.3012714807e+01   5.5428176743e+02  0.0000000000e+00  -2.1849202556e+02   1.0800004453e-09   1.4997063168e+00  1.5002936832e+00   7.9378287410e-07
1364   3.2197670647e-09   5.3012714807e+01   5.5428176489e+02  0.0000000000e+00  -2.1849202381e+02   1.0799681807e-09   1.4997076161e+00  1.5002923839e+00   7.8961522831e-07
1365   3.2033043578e-09   5.3012714807e+01   5.5428176236e+02  0.0000000000e+00  -2.1849202206e+02   1.0799361325e-09   1.4997089098e+00  1.5002910902e+00   7.8546884197e-07
1366   3.1869267587e-09   5.3012714807e+01   5.5428175984e+02  0.0000000000e+00  -2.1849202033e+02   1.0799041892e-09   1.4997101980e+00  1.5002898020e+00   7.8134365822e-07
1367   3.1706338858e-09   5.3012714807e+01   5.5428175734e+02  0.0000000000e+00  -2.1849201860e+02   1.0798723599e-09   1.4997114808e+00  1.5002885192e+00   7.7723956338e-07
1368   3.1544252461e-09   5.3012714807e+01   5.5428175485e+02  0.0000000000e+00  -2.1849201689e+02   1.0798407900e-09   1.4997127581e+00  1.5002872419e+00   7.7315758062e-07
1369   3.1383004109e-09   5.3012714807e+01   5.5428175237e+02  0.0000000000e+00  -2.1849201518e+02   1.0798092493e-09   1.4997140300e+00  1.5002859700e+00   7.6909589097e-07
1370   3.1222589573e-09   5.3012714807e+01   5.5428174991e+02  0.0000000000e+00  -2.1849201348e+02   1.0797780136e-09   1.4997152965e+00  1.5002847035e+00   7.6505614288e-07
1371   3.1063004584e-09   5.3012714807e+01   5.5428174746e+02  0.0000000000e+00  -2.1849201179e+02   1.0797467912e-09   1.4997165576e+00  1.5002834424e+00   7.6103617630e-07
1372   3.0904244510e-09   5.3012714807e+01   5.5428174502e+02  0.0000000000e+00  -2.1849201011e+02   1.0797158311e-09   1.4997178133e+00  1.5002821867e+00   7.5703803759e-07
1373   3.0746305112e-09   5.3012714807e+01   5.5428174260e+02  0.0000000000e+00  -2.1849200844e+02   1.0796850630e-09   1.4997190638e+00  1.5002809362e+00   7.5305979408e-07
1374   3.0589182431e-09   5.3012714807e+01   5.5428174018e+02  0.0000000000e+00  -2.1849200678e+02   1.0796544714e-09   1.4997203088e+00  1.5002796912e+00   7.4910281000e-07
1375   3.0432871843e-09   5.3012714807e+01   5.5428173778e+02  0.0000000000e+00  -2.1849200512e+02   1.0796238243e-09   1.4997215486e+00  1.5002784514e+00   7.4516617588e-07
1376   3.0277369155e-09   5.3012714807e+01   5.5428173540e+02  0.0000000000e+00  -2.1849200348e+02   1.0795935466e-09   1.4997227832e+00  1.5002772168e+00   7.4124943694e-07
1377   3.0122670409e-09   5.3012714807e+01   5.5428173302e+02  0.0000000000e+00  -2.1849200184e+02   1.0795632935e-09   1.4997240124e+00  1.5002759876e+00   7.3735401429e-07
1378   2.9968770990e-09   5.3012714807e+01   5.5428173066e+02  0.0000000000e+00  -2.1849200021e+02   1.0795333076e-09   1.4997252364e+00  1.5002747636e+00   7.3347808893e-07
1379   2.9815666938e-09   5.3012714807e+01   5.5428172831e+02  0.0000000000e+00  -2.1849199859e+02   1.0795033757e-09   1.4997264552e+00  1.5002735448e+00   7.2962262720e-07
1380   2.9663354414e-09   5.3012714807e+01   5.5428172597e+02  0.0000000000e+00  -2.1849199698e+02   1.0794735743e-09   1.4997276689e+00  1.5002723311e+00   7.2578649224e-07
1381   2.9511828861e-09   5.3012714807e+01   5.5428172365e+02  0.0000000000e+00  -2.1849199538e+02   1.0794440974e-09   1.4997288773e+00  1.5002711227e+00   7.2197065037e-07
1382   2.9361086148e-09   5.3012714807e+01   5.5428172134e+02  0.0000000000e+00  -2.1849199378e+02   1.0794145553e-09   1.4997300806e+00  1.5002699194e+00   7.1817567004e-07
1383   2.9211122403e-09   5.3012714807e+01   5.5428171904e+02  0.0000000000e+00  -2.1849199220e+02   1.0793851899e-09   1.4997312787e+00  1.5002687213e+00   7.1439762905e-07
1384   2.9061933616e-09   5.3012714807e+01   5.5428171675e+02  0.0000000000e+00  -2.1849199062e+02   1.0793561154e-09   1.4997324718e+00  1.5002675282e+00   7.1064175700e-07
1385   2.8913515587e-09   5.3012714807e+01   5.5428171447e+02  0.0000000000e+00  -2.1849198905e+02   1.0793271319e-09   1.4997336597e+00  1.5002663403e+00   7.0690543907e-07
1386   2.8765864189e-09   5.3012714807e+01   5.5428171221e+02  0.0000000000e+00  -2.1849198749e+02   1.0792982860e-09   1.4997348426e+00  1.5002651574e+00   7.0318657208e-07
1387   2.8618975612e-09   5.3012714807e+01   5.5428170995e+02  0.0000000000e+00  -2.1849198593e+02   1.0792694425e-09   1.4997360204e+00  1.5002639796e+00   6.9948902137e-07
1388   2.8472846004e-09   5.3012714807e+01   5.5428170771e+02  0.0000000000e+00  -2.1849198439e+02   1.0792411024e-09   1.4997371931e+00  1.5002628069e+00   6.9580926265e-07
1389   2.8327470925e-09   5.3012714807e+01   5.5428170548e+02  0.0000000000e+00  -2.1849198285e+02   1.0792126442e-09   1.4997383609e+00  1.5002616391e+00   6.9214900122e-07
1390   2.8182846875e-09   5.3012714807e+01   5.5428170327e+02  0.0000000000e+00  -2.1849198132e+02   1.0791843219e-09   1.4997395237e+00  1.5002604763e+00   6.8850818025e-07
1391   2.8038969692e-09   5.3012714807e+01   5.5428170106e+02  0.0000000000e+00  -2.1849197980e+02   1.0791562073e-09   1.4997406815e+00  1.5002593185e+00   6.8488634497e-07
1392   2.7895835834e-09   5.3012714807e+01   5.5428169887e+02  0.0000000000e+00  -2.1849197829e+02   1.0791281934e-09   1.4997418343e+00  1.5002581657e+00   6.8128269959e-07
1393   2.7753440759e-09   5.3012714807e+01   5.5428169668e+02  0.0000000000e+00  -2.1849197678e+02   1.0791004325e-09   1.4997429822e+00  1.5002570178e+00   6.7769764200e-07
1394   2.7611781415e-09   5.3012714807e+01   5.5428169451e+02  0.0000000000e+00  -2.1849197529e+02   1.0790726722e-09   1.4997441252e+00  1.5002558748e+00   6.7413276383e-07
1395   2.7470853149e-09   5.3012714807e+01   5.5428169235e+02  0.0000000000e+00  -2.1849197380e+02   1.0790451335e-09   1.4997452633e+00  1.5002547367e+00   6.7058476816e-07
1396   2.7330652602e-09   5.3012714807e+01   5.5428169020e+02  0.0000000000e+00  -2.1849197232e+02   1.0790177154e-09   1.4997463965e+00  1.5002536035e+00   6.6705626978e-07
1397   2.7191175938e-09   5.3012714807e+01   5.5428168807e+02  0.0000000000e+00  -2.1849197084e+02   1.0789904214e-09   1.4997475248e+00  1.5002524752e+00   6.6354522232e-07
1398   2.7052419395e-09   5.3012714807e+01   5.5428168594e+02  0.0000000000e+00  -2.1849196938e+02   1.0789633595e-09   1.4997486483e+00  1.5002513517e+00   6.6005293320e-07
1399   2.6914379149e-09   5.3012714807e+01   5.5428168383e+02  0.0000000000e+00  -2.1849196792e+02   1.0789363098e-09   1.4997497670e+00  1.5002502330e+00   6.5657974346e-07
1400   2.6777051632e-09   5.3012714807e+01   5.5428168172e+02  0.0000000000e+00  -2.1849196647e+02   1.0789094088e-09   1.4997508809e+00  1.5002491191e+00   6.5312281095e-07
1401   2.6640432799e-09   5.3012714807e+01   5.5428167963e+02  0.0000000000e+00  -2.1849196503e+02   1.0788826705e-09   1.4997519900e+00  1.5002480100e+00   6.4968497782e-07
1402   2.6504519045e-09   5.3012714807e+01   5.5428167755e+02  0.0000000000e+00  -2.1849196359e+02   1.0788561549e-09   1.4997530944e+00  1.5002469056e+00   6.4626522089e-07
1403   2.6369306764e-09   5.3012714807e+01   5.5428167548e+02  0.0000000000e+00  -2.1849196216e+02   1.0788297140e-09   1.4997541940e+00  1.5002458060e+00   6.4286240331e-07
1404   2.6234792520e-09   5.3012714807e+01   5.5428167342e+02  0.0000000000e+00  -2.1849196074e+02   1.0788033056e-09   1.4997552888e+00  1.5002447112e+00   6.3947879880e-07
1405   2.6100972093e-09   5.3012714807e+01   5.5428167137e+02  0.0000000000e+00  -2.1849195933e+02   1.0787771836e-09   1.4997563790e+00  1.5002436210e+00   6.3611150836e-07
1406   2.5967842464e-09   5.3012714807e+01   5.5428166933e+02  0.0000000000e+00  -2.1849195792e+02   1.0787510868e-09   1.4997574645e+00  1.5002425355e+00   6.3276155515e-07
1407   2.5835399743e-09   5.3012714807e+01   5.5428166730e+02  0.0000000000e+00  -2.1849195653e+02   1.0787252261e-09   1.4997585453e+00  1.5002414547e+00   6.2943058765e-07
1408   2.5703640128e-09   5.3012714807e+01   5.5428166528e+02  0.0000000000e+00  -2.1849195514e+02   1.0786993894e-09   1.4997596214e+00  1.5002403786e+00   6.2611564999e-07
1409   2.5572560590e-09   5.3012714807e+01   5.5428166328e+02  0.0000000000e+00  -2.1849195375e+02   1.0786738087e-09   1.4997606930e+00  1.5002393070e+00   6.2281822011e-07
1410   2.5442156940e-09   5.3012714807e+01   5.5428166128e+02  0.0000000000e+00  -2.1849195238e+02   1.0786482351e-09   1.4997617599e+00  1.5002382401e+00   6.1953824115e-07
1411   2.5312426224e-09   5.3012714807e+01   5.5428165930e+02  0.0000000000e+00  -2.1849195101e+02   1.0786228331e-09   1.4997628222e+00  1.5002371778e+00   6.1627582681e-07
1412   2.5183364795e-09   5.3012714807e+01   5.5428165732e+02  0.0000000000e+00  -2.1849194964e+02   1.0785975219e-09   1.4997638799e+00  1.5002361201e+00   6.1302972654e-07
1413   2.5054968791e-09   5.3012714807e+01   5.5428165536e+02  0.0000000000e+00  -2.1849194829e+02   1.0785723983e-09   1.4997649331e+00  1.5002350669e+00   6.0980022454e-07
1414   2.4927234993e-09   5.3012714807e+01   5.5428165340e+02  0.0000000000e+00  -2.1849194694e+02   1.0785474365e-09   1.4997659818e+00  1.5002340182e+00   6.0658868506e-07
1415   2.4800160076e-09   5.3012714807e+01   5.5428165146e+02  0.0000000000e+00  -2.1849194560e+02   1.0785225679e-09   1.4997670259e+00  1.5002329741e+00   6.0339283436e-07
1416   2.4673740388e-09   5.3012714807e+01   5.5428164953e+02  0.0000000000e+00  -2.1849194427e+02   1.0784977121e-09   1.4997680655e+00  1.5002319345e+00   6.0021460513e-07
1417   2.4547972627e-09   5.3012714807e+01   5.5428164760e+02  0.0000000000e+00  -2.1849194294e+02   1.0784731845e-09   1.4997691006e+00  1.5002308994e+00   5.9705274680e-07
1418   2.4422853225e-09   5.3012714807e+01   5.5428164569e+02  0.0000000000e+00  -2.1849194162e+02   1.0784486152e-09   1.4997701313e+00  1.5002298687e+00   5.9390714569e-07
1419   2.4298379102e-09   5.3012714807e+01   5.5428164379e+02  0.0000000000e+00  -2.1849194031e+02   1.0784242524e-09   1.4997711575e+00  1.5002288425e+00   5.9077763126e-07
1420   2.4174546707e-09   5.3012714807e+01   5.5428164189e+02  0.0000000000e+00  -2.1849193901e+02   1.0783999685e-09   1.4997721793e+00  1.5002278207e+00   5.8766522670e-07
1421   2.4051352493e-09   5.3012714807e+01   5.5428164001e+02  0.0000000000e+00  -2.1849193771e+02   1.0783758913e-09   1.4997731967e+00  1.5002268033e+00   5.8456839724e-07
1422   2.3928793623e-09   5.3012714807e+01   5.5428163814e+02  0.0000000000e+00  -2.1849193641e+02   1.0783519074e-09   1.4997742096e+00  1.5002257904e+00   5.8148839344e-07
1423   2.3806866264e-09   5.3012714807e+01   5.5428163627e+02  0.0000000000e+00  -2.1849193513e+02   1.0783280428e-09   1.4997752182e+00  1.5002247818e+00   5.7842419210e-07
1424   2.3685567338e-09   5.3012714807e+01   5.5428163442e+02  0.0000000000e+00  -2.1849193385e+02   1.0783042519e-09   1.4997762224e+00  1.5002237776e+00   5.7537567955e-07
1425   2.3564893540e-09   5.3012714807e+01   5.5428163258e+02  0.0000000000e+00  -2.1849193258e+02   1.0782806937e-09   1.4997772223e+00  1.5002227777e+00   5.7234387896e-07
1426   2.3444841726e-09   5.3012714807e+01   5.5428163074e+02  0.0000000000e+00  -2.1849193131e+02   1.0782571049e-09   1.4997782179e+00  1.5002217821e+00   5.6932617554e-07
1427   2.3325408570e-09   5.3012714807e+01   5.5428162892e+02  0.0000000000e+00  -2.1849193006e+02   1.0782336400e-09   1.4997792091e+00  1.5002207909e+00   5.6632711676e-07
1428   2.3206590601e-09   5.3012714807e+01   5.5428162710e+02  0.0000000000e+00  -2.1849192880e+02   1.0782105372e-09   1.4997801961e+00  1.5002198039e+00   5.6334170040e-07
1429   2.3088385124e-09   5.3012714807e+01   5.5428162530e+02  0.0000000000e+00  -2.1849192756e+02   1.0781872534e-09   1.4997811788e+00  1.5002188212e+00   5.6037191598e-07
1430   2.2970788308e-09   5.3012714807e+01   5.5428162350e+02  0.0000000000e+00  -2.1849192632e+02   1.0781642504e-09   1.4997821572e+00  1.5002178428e+00   5.5741855931e-07
1431   2.2853797547e-09   5.3012714807e+01   5.5428162171e+02  0.0000000000e+00  -2.1849192509e+02   1.0781413248e-09   1.4997831314e+00  1.5002168686e+00   5.5448003877e-07
1432   2.2737409561e-09   5.3012714807e+01   5.5428161994e+02  0.0000000000e+00  -2.1849192386e+02   1.0781185988e-09   1.4997841013e+00  1.5002158987e+00   5.5155669543e-07
1433   2.2621621101e-09   5.3012714807e+01   5.5428161817e+02  0.0000000000e+00  -2.1849192264e+02   1.0780957630e-09   1.4997850671e+00  1.5002149329e+00   5.4864904087e-07
1434   2.2506428584e-09   5.3012714807e+01   5.5428161641e+02  0.0000000000e+00  -2.1849192143e+02   1.0780732136e-09   1.4997860286e+00  1.5002139714e+00   5.4575747299e-07
1435   2.2391829725e-09   5.3012714807e+01   5.5428161466e+02  0.0000000000e+00  -2.1849192023e+02   1.0780508345e-09   1.4997869860e+00  1.5002130140e+00   5.4287949069e-07
1436   2.2277820841e-09   5.3012714807e+01   5.5428161292e+02  0.0000000000e+00  -2.1849191903e+02   1.0780284272e-09   1.4997879392e+00  1.5002120608e+00   5.4001765193e-07
